series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
DAIRY,DAIRY,2017-06-12,349198.0,stable,361705.0,349599.0,356349.0,367427.28571428574,361705.0,12106.0,22664.0,0.0,0.0,27075.80090975642,421751.0,344357.0,361222.10714285716,354871.5,8828.0,21756.75,0.5221109821024015,0.0,0.984426073030582,5356.0,24,6,2,3,1
DAIRY,DAIRY,2017-06-19,345238.0,stable,349198.0,421751.0,351548.0,367370.0,361705.0,12507.0,22864.5,-0.6745,0.0,27120.195685134804,421751.0,344357.0,360966.71428571426,353381.0,8586.5,21756.75,-0.3285894718453386,0.0,0.950534883087895,-2350.0,25,6,2,3,1
DAIRY,DAIRY,2017-06-26,354015.0,stable,345238.0,349826.0,346456.0,356439.5714285714,349826.0,5469.0,14749.5,-0.5658449442311209,0.0,13596.82846423059,382523.0,344357.0,360741.35714285716,353381.0,8586.5,22818.0,-0.639661503522972,0.0,0.9685737153602875,-1218.0,26,6,2,3,1
DAIRY,DAIRY,2017-07-03,355061.0,stable,354015.0,362230.0,359987.0,357038.0,354015.0,8215.0,14749.5,0.0,0.0,13347.127456248056,382523.0,344357.0,361011.3214285714,354058.5,8624.0,21963.0,-0.003402220547309833,0.0,0.9915331141223063,-5972.0,27,7,3,3,1
DAIRY,DAIRY,2017-07-10,325143.0,stable,355061.0,344357.0,330950.0,356013.85714285716,354015.0,7690.0,11165.0,0.09174603381014305,0.0,13156.015435642124,382523.0,344357.0,360835.39285714284,354058.5,8624.0,21963.0,0.0784074965213358,0.0,0.9973235391720305,24111.0,28,7,3,3,1
DAIRY,DAIRY,2017-07-17,318160.0,stable,325143.0,382523.0,434559.0,353269.0,354015.0,7690.0,11165.0,-2.532401040312094,0.0,17334.321782713665,382523.0,325143.0,360628.0,354058.5,8624.0,21963.0,-2.2615381203617813,0.0,0.9203836170170606,-109416.0,29,7,3,3,1
DAIRY,DAIRY,2017-07-24,318300.0,stable,318160.0,361705.0,350699.0,344074.28571428574,349198.0,5863.0,19347.5,-3.5707199385979878,1.0,16268.16031101092,361705.0,318160.0,356470.89285714284,353337.5,8630.0,18144.0,-2.749388615295481,0.0,0.924684038330593,-32539.0,30,7,3,3,1
DAIRY,DAIRY,2017-07-31,340015.0,stable,318300.0,349198.0,352660.0,337873.5714285714,345238.0,9823.0,29885.0,-1.8497079303675048,0.0,16694.54977786761,355061.0,318160.0,355313.78571428574,353337.5,8936.5,18659.0,-2.6445245621887765,0.0,0.9420683560841651,-34360.0,31,7,3,3,1
DAIRY,DAIRY,2017-08-07,297262.0,stable,340015.0,345238.0,343196.0,336561.71428571426,340015.0,14872.0,27905.0,0.0,0.0,16002.834141845411,355061.0,318160.0,354862.1785714286,351920.5,10047.0,19610.0,-0.79926940877874,0.0,1.0102604829001856,-3181.0,32,8,3,3,1
DAIRY,DAIRY,2017-08-14,83757.0,stable,297262.0,354015.0,376155.0,329708.0,325143.0,14872.0,28785.0,-1.264506085260893,0.0,21122.34210498402,355061.0,297262.0,353221.6785714286,351920.5,11107.5,20405.25,-3.319122957461175,0.0,0.9015917114537713,-78893.0,33,8,3,3,1
