series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
DELI,DELI,2017-06-12,116347.49601316452,stable,123039.53699825704,118600.15600027516,123625.41499446332,124393.95471536528,122214.08799568564,4488.598993301392,11516.22699850984,0.12403989598208853,0.0,10144.594811941372,140256.84500206262,112603.00600747019,121469.11985788176,119718.80349946395,3977.8999983780086,7636.111754547805,0.563069646257884,0.0,0.989111868657867,-585.8779962062836,24,6,2,4,1
DELI,DELI,2017-06-19,114634.82700258493,stable,116347.49601316452,140256.84500206262,120987.42300647497,124072.14614577804,122214.08799568564,5866.591982521117,12642.556992065161,-0.6745,0.0,10391.737841492402,140256.84500206262,112603.00600747019,121209.19417997822,118853.18800405227,4078.0079977493733,7196.703257393092,-0.4144399051660846,0.0,0.9377406583784126,-4639.9269933104515,25,6,2,4,1
DELI,DELI,2017-06-26,122078.12899282575,stable,114634.82700258493,112603.00600747019,119106.22000782937,120411.85786013838,117725.48900238425,4488.598993301392,7135.650989096612,-0.4644325594635848,0.0,7971.4473320069,136318.56200142205,112603.00600747019,120982.31575126786,118422.12200724892,4334.354502998292,7867.379001731053,-0.5893681467168322,0.0,0.9520227412796536,-4471.393005244434,26,6,2,4,1
DELI,DELI,2017-07-03,129621.11400014907,stable,122078.12899282575,122214.08799568564,123994.57700785995,121765.44685804631,122078.12899282575,4352.639990441501,5590.319989196956,0.0,0.0,7190.696598217075,136318.56200142205,114634.82700258493,121088.45535787487,118422.12200724892,4334.354502998292,7867.379001731053,0.568937476172225,0.0,1.002567905287154,-1916.4480150341988,27,7,3,4,1
DELI,DELI,2017-07-10,118466.10399331152,stable,129621.11400014907,117725.48900238425,118244.08801422268,122823.59343011251,122078.12899282575,5730.632979661226,9293.832991428673,0.8878152562721527,0.0,7787.909578388847,136318.56200142205,114634.82700258493,121289.40310759949,118422.12200724892,4334.354502998292,9274.013249803334,1.7427554885014271,0.0,1.0553437688981506,11377.02598592639,28,7,3,4,1
DELI,DELI,2017-07-17,115157.4420074299,stable,118466.10399331152,136318.56200142205,142702.99399662018,122929.39557167355,122078.12899282575,5730.632979661226,8923.525495965034,-0.42513817772297263,0.0,7711.764826015958,136318.56200142205,114634.82700258493,121297.3322497098,118533.12999679334,4334.354502998292,9274.013249803334,-0.010430397263817337,0.0,0.9636922352248961,-24236.890003308654,29,7,3,4,1
DELI,DELI,2017-07-24,113440.39399962872,stable,115157.4420074299,123039.53699825704,112548.96499753743,119906.37842967467,118466.10399331152,3612.024999514222,6806.363985244185,-0.6178507927761562,0.0,5385.024859524616,129621.11400014907,114634.82700258493,120313.56253581015,118246.04150222987,4029.9709981679916,7850.237247355282,-0.516941774566026,0.0,0.9603946305072499,2608.4770098924637,30,7,3,4,1
DELI,DELI,2017-07-31,125645.44099389017,stable,113440.39399962872,116347.49601316452,115669.61499770731,118535.07228701349,116347.49601316452,2118.607980147004,5375.981988061219,-0.9255323903735312,0.0,5668.9191312748535,129621.11400014907,113440.39399962872,120345.39928588484,118246.04150222987,4029.9709981679916,7850.237247355282,-0.8043256991124762,0.0,0.957019655119045,-2229.2209980785847,31,7,3,4,1
DELI,DELI,2017-08-07,106659.25899720937,stable,125645.44099389017,114634.82700258493,114154.14599934965,119863.35014140287,118466.10399331152,3831.27699072659,8965.65048835054,1.2639291856504313,0.0,6140.595295330329,129621.11400014907,113440.39399962872,120701.67878574852,118533.12999679334,4334.354502998292,8664.224740946665,1.106797739830303,0.0,1.0482390225675,11491.294994540513,32,8,3,4,1
DELI,DELI,2017-08-14,29598.194000400603,stable,106659.25899720937,122078.12899282575,130766.76099801064,118723.98328349207,118466.10399331152,5025.709993682802,9562.866989828646,-1.584595402416993,0.0,7790.645398584075,129621.11400014907,106659.25899720937,120434.00424995778,118533.12999679334,4398.066005008295,8664.224740946665,-1.8210108670718517,0.0,0.8983800580757617,-24107.502000801265,33,8,3,4,1
