series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
1503844,PRODUCE,2017-06-12,45849.950034320354,medium_noise,41137.354232788086,40952.49798822403,41916.92885351181,44573.20190414361,44439.53707444668,3440.9069553613663,6813.579935789108,-0.6473067582453144,0.0,3584.752908670064,48721.24969100952,40952.49798822403,43076.14262667139,43545.41197255254,2477.419796615839,3880.9579983502626,-0.6556155511834657,0.0,0.9229167408986134,-779.5746207237244,24,6,2,3,0
1503844,PRODUCE,2017-06-19,46528.71695816517,medium_noise,45849.950034320354,48721.24969100952,39379.24310088158,45272.8379107288,45849.950034320354,2416.2110746502876,5093.126458108425,0.0,0.0,3219.6499718264436,48721.24969100952,40998.63011908531,43216.60766884312,43814.69207209349,2736.5363713800907,4156.861509844661,0.5016492782186924,0.0,1.012747425392893,6470.706933438778,25,6,2,3,0
1503844,PRODUCE,2017-06-26,46581.491061508656,medium_noise,46528.71695816517,40998.63011908531,42601.97911474109,44959.61894889389,45849.950034320354,1647.0330801606178,4224.4043827056885,0.2779715208201405,0.0,2921.067761268481,48266.16110897064,40998.63011908531,43471.946020888965,44077.25665014982,2492.315316706896,4916.968560919166,0.6634433318578402,0.0,1.0349001625448582,3926.737843424082,26,6,2,3,0
1503844,PRODUCE,2017-07-03,48542.22805941105,medium_noise,46581.491061508656,47496.98311448097,33563.597984194756,45757.170512097226,46528.71695816517,968.2661563158035,1894.4935336112976,0.036762756265924915,0.0,2369.3964900921137,48266.16110897064,41137.354232788086,43614.07144755923,44288.636123120785,2307.3228954076767,5439.237279638648,0.6702705802558966,0.0,1.018015111952639,13017.8930773139,27,7,3,3,0
1503844,PRODUCE,2017-07-10,41878.97281193733,medium_noise,48542.22805941105,44439.53707444668,37103.553882956505,45906.4912185158,46528.71695816517,1737.4441508054733,2279.0825308561325,0.7816730322875296,0.0,2525.1323166797943,48542.22805941105,41137.354232788086,44149.0225216741,44467.83754405379,2128.1214744746685,4041.508215993643,1.291362563448998,0.0,1.0574153408577687,11438.674176454544,28,7,3,3,0
1503844,PRODUCE,2017-07-17,42858.89619028568,medium_noise,41878.97281193733,48266.16110897064,46610.42697554827,45540.69632387161,46528.71695816517,1737.4441508054733,3559.3646621108055,-1.8050953897866127,0.0,2926.604062172187,48542.22805941105,41137.354232788086,44319.57319770913,44467.83754405379,2128.1214744746685,3856.1035712063313,-0.8205308215517177,0.0,0.9195944768632167,-4731.454163610935,29,7,3,3,0
1503844,PRODUCE,2017-07-24,46158.18905723095,medium_noise,42858.89619028568,41137.354232788086,46745.11118006706,44768.22990691662,45849.950034320354,2692.2780250906944,4186.169508725405,-0.7493527039182456,0.0,2798.125298741999,48542.22805941105,41137.354232788086,44185.589955378324,44288.636123120785,2266.4678867161274,3927.9951383024454,-0.4254900721732844,0.0,0.9573506989085591,-3886.2149897813797,30,7,3,3,0
1503844,PRODUCE,2017-07-31,47145.0318107605,medium_noise,46158.18905723095,45849.950034320354,48094.63699166477,45485.49202469417,46158.18905723095,423.30200427770615,2200.6808975338936,0.0,0.0,2313.889394653264,48542.22805941105,41878.97281193733,44164.62845099132,44288.636123120785,2054.8168845772743,3636.905686765909,0.6136865350494368,0.0,1.0147892658206614,-1936.4479344338179,31,7,3,3,0
1503844,PRODUCE,2017-08-07,42244.670080542564,medium_noise,47145.0318107605,46528.71695816517,44016.77812850475,45670.503707042764,46528.71695816517,616.3148525953293,2354.7188123762608,0.6745,0.0,2398.1292078983606,48542.22805941105,41878.97281193733,44130.71398024474,44288.636123120785,2054.8168845772743,3636.905686765909,0.9376207222033524,0.0,1.0322862237994181,3128.253682255745,32,8,3,3,0
1503844,PRODUCE,2017-08-14,12331.338022947311,medium_noise,42244.670080542564,46581.491061508656,38712.33095270395,45058.49701023953,46158.18905723095,2384.0390021800995,4311.478300720453,-1.1072254050216688,0.0,2673.4522893375356,48542.22805941105,41878.97281193733,44067.42440710323,44288.636123120785,2142.023438811302,4097.575269073248,-0.6436227870989509,0.0,0.9375516913256666,3532.3391278386116,33,8,3,3,0
