series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
FOODS,FOODS,2016-03-14,193108,stable,202687.0,171099.0,182777.0,193428.42857142858,198657.0,4030.0,13632.5,0.6745,0.0,13260.968112687859,207012.0,171099.0,180640.85714285713,178786.5,9973.5,21998.25,1.6163721110944,0.0,1.0478656188076947,19910.0,11,3,1,0,0
FOODS,FOODS,2016-03-21,195565,stable,193108.0,196176.0,199434.0,196572.57142857142,198657.0,4030.0,6482.0,-0.9287346153846153,0.0,9013.133988004669,207012.0,178807.0,181009.82142857142,178786.5,11299.0,22682.25,0.8549297946720948,0.0,0.9823751024703345,-6326.0,12,3,1,0,0
FOODS,FOODS,2016-03-28,189164,stable,195565.0,207012.0,184838.0,196485.2857142857,198657.0,4030.0,6787.5,-0.5175071960297767,0.0,9020.570061703744,207012.0,178807.0,180871.64285714287,178786.5,11299.0,22529.5,1.0016017567926365,0.0,0.9953162614139772,10727.0,13,3,1,0,0
FOODS,FOODS,2016-04-04,211390,stable,189164.0,198657.0,174899.0,193935.57142857142,195565.0,3996.0,7973.0,-1.0804490740740742,0.0,8015.675431244564,202687.0,178807.0,181026.14285714287,178786.5,11428.0,22529.5,0.6124977030101505,0.0,0.9753960998829508,14265.0,14,4,2,0,0
FOODS,FOODS,2016-04-11,201045,stable,211390.0,178807.0,185259.0,195754.57142857142,195565.0,6401.0,9988.0,1.6675460865489766,0.0,10365.89100298304,211390.0,178807.0,182329.39285714287,182033.0,11390.5,24525.0,1.7384045037531277,0.0,1.0798726101634555,26131.0,15,4,2,0,0
FOODS,FOODS,2016-04-18,189333,stable,201045.0,199561.0,200451.0,198931.42857142858,199561.0,3996.0,7529.5,0.25048998998999,0.0,7243.752316241821,211390.0,189164.0,182893.17857142858,183710.5,12549.0,25603.5,0.9317172882301379,0.0,1.0106246229856661,594.0,16,4,2,0,0
FOODS,FOODS,2016-04-25,191019,stable,189333.0,202687.0,188906.0,197470.2857142857,195565.0,6232.0,10645.5,-0.6745000000000001,0.0,8078.9911439964335,211390.0,189164.0,182496.10714285713,183710.5,12476.0,24525.0,0.30397372956075663,0.0,0.9587923535692893,427.0,17,4,2,0,0
FOODS,FOODS,2016-05-02,213122,stable,191019.0,193108.0,170327.0,195803.42857142858,193108.0,3775.0,8129.0,-0.3732531125827815,0.0,8026.795517871681,211390.0,189164.0,182571.57142857142,183710.5,12476.0,24525.0,0.39512530057710804,0.0,0.9755651440511767,20692.0,18,5,2,0,0
FOODS,FOODS,2016-05-09,225812,stable,213122.0,195565.0,165798.0,198662.57142857142,195565.0,6232.0,16041.5,1.9002240853658536,0.0,10181.85783402971,213122.0,189164.0,184099.9642857143,188889.0,11874.5,24871.75,1.3764923575729504,0.0,1.0727838589194312,47324.0,19,5,2,0,0
FOODS,FOODS,2016-05-16,202535,stable,225812.0,189164.0,177296.0,202983.57142857142,201045.0,11712.0,22080.0,1.4263440488387977,0.0,14252.605666534328,225812.0,189164.0,186243.32142857142,189248.5,11942.0,26378.5,2.0651549782281027,0.0,1.112464414783744,48516.0,20,5,2,0,0
