series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
FOODS_3_477,FOODS,2016-03-14,221,stable,211.0,250.0,269.0,246.0,250.0,23.0,35.5,-1.1437173913043477,0.0,26.12789058968653,282.0,211.0,266.5,267.5,20.5,39.75,-1.8589878048780486,0.0,0.8577235772357723,-58.0,11,3,1,0,0
FOODS_3_477,FOODS,2016-03-21,232,stable,221.0,252.0,278.0,241.85714285714286,233.0,19.0,41.5,-0.426,0.0,27.643133996398046,282.0,211.0,264.7857142857143,265.5,21.5,41.25,-1.3960581395348837,0.0,0.9137625516834023,-57.0,12,3,1,0,0
FOODS_3_477,FOODS,2016-03-28,236,stable,232.0,273.0,271.0,239.0,232.0,11.0,32.0,0.0,0.0,27.452990122509874,282.0,211.0,263.14285714285717,262.0,25.0,43.5,-0.8094,0.0,0.9707112970711297,-39.0,13,3,1,0,0
FOODS_3_477,FOODS,2016-04-04,251,stable,236.0,282.0,289.0,233.71428571428572,232.0,11.0,13.5,0.24527272727272728,0.0,23.019660334260283,282.0,211.0,261.89285714285717,255.5,23.0,50.75,-0.5718586956521738,0.0,1.0097799511002445,-53.0,14,4,2,0,0
FOODS_3_477,FOODS,2016-04-11,204,stable,251.0,221.0,247.0,229.28571428571428,232.0,11.0,13.5,1.1650454545454545,0.0,12.97066286810533,251.0,211.0,260.5357142857143,251.5,19.0,49.0,-0.01775,0.0,1.0947040498442369,4.0,15,4,2,0,0
FOODS_3_477,FOODS,2016-04-18,227,stable,204.0,233.0,295.0,226.85714285714286,232.0,11.0,18.5,-1.716909090909091,0.0,16.014874038722247,251.0,204.0,259.0,251.5,20.5,51.0,-1.5628658536585367,0.0,0.8992443324937027,-91.0,16,4,2,0,0
FOODS_3_477,FOODS,2016-04-25,231,stable,227.0,211.0,291.0,226.0,227.0,9.0,18.0,0.0,0.0,15.790292376434392,251.0,204.0,256.57142857142856,250.5,20.5,49.25,-0.7732073170731707,0.0,1.0044247787610618,-64.0,17,4,2,0,0
FOODS_3_477,FOODS,2016-05-02,238,stable,231.0,221.0,234.0,228.85714285714286,231.0,5.0,10.0,0.0,0.0,14.369279400030516,251.0,204.0,254.42857142857142,250.0,18.5,42.5,-0.6927297297297297,0.0,1.0093632958801497,-3.0,18,5,2,0,0
FOODS_3_477,FOODS,2016-05-09,240,stable,238.0,232.0,288.0,231.28571428571428,232.0,5.0,8.0,0.8093999999999999,0.0,14.256159905039217,251.0,204.0,254.57142857142858,250.0,18.5,42.5,-0.4375135135135135,0.0,1.029030265596047,-50.0,19,5,2,0,0
FOODS_3_477,FOODS,2016-05-16,210,stable,240.0,236.0,296.0,232.42857142857142,236.0,5.0,10.0,0.5396,0.0,14.638501094226406,251.0,204.0,252.85714285714286,249.5,17.0,35.0,-0.3769264705882353,0.0,1.0325752919483713,-56.0,20,5,2,0,0
