series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
FOODS_3_697,FOODS,2016-03-14,426,stable,442.0,434.0,377.0,476.14285714285717,480.0,25.0,47.0,-1.02524,0.0,32.840161243153595,523.0,434.0,432.67857142857144,430.0,29.0,55.0,0.27910344827586203,0.0,0.9282928292829282,65.0,11,3,1,0,0
FOODS_3_697,FOODS,2016-03-21,488,stable,426.0,480.0,401.0,475.0,480.0,25.0,47.0,-1.45692,0.0,34.64101615137951,523.0,426.0,434.42857142857144,430.0,27.0,49.75,-0.09992592592592592,0.0,0.8968421052631579,25.0,12,3,1,0,0
FOODS_3_697,FOODS,2016-03-28,448,stable,488.0,505.0,379.0,476.14285714285717,488.0,29.0,47.0,0.0,0.0,34.96392698877412,523.0,426.0,437.5357142857143,435.0,24.5,48.25,1.4591224489795918,0.0,1.024902490249025,109.0,13,3,1,0,0
FOODS_3_697,FOODS,2016-04-04,487,stable,448.0,523.0,436.0,468.0,459.0,29.0,44.0,-0.2558448275862069,0.0,33.739195801522364,523.0,426.0,440.0,439.0,22.0,44.25,0.27593181818181817,0.0,0.9572649572649573,12.0,14,4,2,0,0
FOODS_3_697,FOODS,2016-04-11,457,stable,487.0,490.0,392.0,462.85714285714283,459.0,28.0,42.5,0.6745,0.0,25.758031572236224,490.0,426.0,441.82142857142856,442.5,27.5,47.75,1.0914636363636363,0.0,1.0521604938271605,95.0,15,4,2,0,0
FOODS_3_697,FOODS,2016-04-18,442,stable,457.0,459.0,471.0,458.14285714285717,457.0,15.0,28.0,0.0,0.0,22.81394727959884,488.0,426.0,444.14285714285717,443.5,26.5,45.25,0.34361320754716984,0.0,0.997505456813221,-14.0,16,4,2,0,0
FOODS_3_697,FOODS,2016-04-25,437,stable,442.0,442.0,419.0,455.7142857142857,448.0,9.0,30.0,-0.44966666666666666,0.0,23.598829672356324,488.0,426.0,443.10714285714283,442.5,24.0,41.75,-0.014052083333333333,0.0,0.9699059561128527,23.0,17,4,2,0,0
FOODS_3_697,FOODS,2016-05-02,472,stable,437.0,426.0,380.0,455.0,448.0,11.0,32.5,-0.6745,0.0,24.152294576984946,488.0,426.0,443.75,442.5,21.0,41.75,-0.1766547619047619,0.0,0.9604395604395605,57.0,18,5,2,0,0
FOODS_3_697,FOODS,2016-05-09,474,stable,472.0,488.0,401.0,461.57142857142856,457.0,15.0,34.5,0.6745,0.0,20.998866182546777,488.0,437.0,447.0357142857143,443.5,21.5,39.0,0.8941046511627907,0.0,1.0225936242649334,71.0,19,5,2,0,0
FOODS_3_697,FOODS,2016-05-16,434,stable,474.0,448.0,408.0,459.57142857142856,457.0,15.0,28.0,0.7644333333333333,0.0,18.590832354124775,487.0,437.0,449.64285714285717,446.0,23.0,46.5,0.8211304347826086,0.0,1.0313957102890892,66.0,20,5,2,0,0
