series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
FOODS_3_080,FOODS,2016-03-14,705,stable,751.0,663.0,850.0,736.8571428571429,751.0,11.0,25.0,0.0,0.0,35.58758478005203,768.0,663.0,775.6785714285714,788.5,35.5,66.75,-0.7125,0.0,1.0191934858472276,-99.0,11,3,1,0,0
FOODS_3_080,FOODS,2016-03-21,806,stable,705.0,723.0,807.0,742.8571428571429,751.0,11.0,25.0,-2.8206363636363636,0.0,22.01081985018663,768.0,705.0,770.5,786.0,35.5,70.5,-1.539,0.0,0.9490384615384615,-102.0,12,3,1,0,0
FOODS_3_080,FOODS,2016-03-28,748,stable,806.0,768.0,806.0,754.7142857142857,756.0,12.0,17.0,2.810416666666667,0.0,30.318939546745895,806.0,705.0,770.4642857142857,786.0,35.5,70.25,0.38,0.0,1.0679538141207647,0.0,13,3,1,0,0
FOODS_3_080,FOODS,2016-04-04,748,stable,748.0,756.0,741.0,751.8571428571429,751.0,6.0,12.5,-0.33725,0.0,29.79613269890358,806.0,705.0,768.3928571428571,776.0,34.0,68.75,-0.555470588235294,0.0,0.9948698460953829,7.0,14,4,2,0,0
FOODS_3_080,FOODS,2016-04-11,749,stable,748.0,757.0,789.0,750.7142857142857,748.0,8.0,10.0,0.0,0.0,29.764152296108037,806.0,705.0,768.6428571428571,776.0,31.5,68.75,-0.5995555555555555,0.0,0.996384395813511,-41.0,15,4,2,0,0
FOODS_3_080,FOODS,2016-04-18,787,stable,749.0,740.0,822.0,749.5714285714286,748.0,3.0,6.0,0.22483333333333333,0.0,29.63588558296967,806.0,705.0,767.2142857142857,762.5,40.5,68.75,-0.22483333333333336,0.0,0.9992376596150181,-73.0,16,4,2,0,0
FOODS_3_080,FOODS,2016-04-25,734,stable,787.0,751.0,862.0,756.2857142857143,749.0,2.0,21.0,12.8155,1.0,32.30951503668682,806.0,705.0,765.9642857142857,762.5,37.5,63.75,0.4406733333333333,0.0,1.040612013600302,-75.0,17,4,2,0,0
FOODS_3_080,FOODS,2016-05-02,776,stable,734.0,705.0,793.0,753.8571428571429,748.0,14.0,27.0,-0.6745,0.0,33.39375476258991,806.0,705.0,761.3928571428571,756.5,37.0,63.75,-0.41016891891891893,0.0,0.9736592761038468,-59.0,18,5,2,0,0
FOODS_3_080,FOODS,2016-05-09,827,stable,776.0,806.0,804.0,764.0,749.0,15.0,33.5,1.2141,0.0,26.05762844161187,806.0,734.0,760.7857142857143,756.5,35.5,63.75,0.3705,0.0,1.0157068062827226,-28.0,19,5,2,0,0
FOODS_3_080,FOODS,2016-05-16,824,stable,827.0,748.0,794.0,767.0,749.0,15.0,33.5,3.5073999999999996,1.0,32.186953878879066,827.0,734.0,761.6071428571429,756.5,35.5,63.75,1.3395,0.0,1.0782268578878749,33.0,20,5,2,0,0
