series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
HOUSEHOLD_1_251,HOUSEHOLD,2016-03-14,89,stable,104.0,98.0,112.0,111.57142857142857,106.0,9.0,16.0,-0.14988888888888888,0.0,15.693492736982186,142.0,97.0,104.42857142857143,104.0,11.0,23.5,0.0,0.0,0.9321382842509603,-8.0,11,3,1,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-03-21,97,stable,89.0,119.0,99.0,110.28571428571429,106.0,9.0,16.5,-1.2740555555555555,0.0,17.279219559095456,142.0,89.0,103.60714285714286,103.0,12.0,24.25,-0.7869166666666666,0.0,0.8069948186528497,-10.0,12,3,1,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-03-28,93,stable,97.0,115.0,102.0,107.14285714285714,104.0,7.0,13.5,-0.6745,0.0,17.430132638896406,142.0,89.0,103.53571428571429,103.0,12.0,24.25,-0.33725,0.0,0.9053333333333333,-5.0,13,3,1,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-04-04,82,stable,93.0,97.0,117.0,104.0,97.0,7.0,10.0,-0.3854285714285714,0.0,17.757627469156205,142.0,89.0,103.21428571428571,101.0,11.0,24.25,-0.49054545454545456,0.0,0.8942307692307693,-24.0,14,4,2,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-04-11,85,stable,82.0,106.0,114.0,101.85714285714286,97.0,8.0,14.0,-1.2646875,0.0,19.556998503762994,142.0,82.0,101.96428571428571,97.5,9.0,21.75,-1.1616388888888889,0.0,0.8050490883590462,-32.0,15,4,2,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-04-18,87,stable,85.0,142.0,107.0,98.85714285714286,93.0,8.0,13.5,-0.6745,0.0,20.407748295100753,142.0,82.0,100.92857142857143,97.0,9.5,19.5,-0.852,0.0,0.8598265895953757,-22.0,16,4,2,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-04-25,81,stable,87.0,104.0,111.0,91.0,89.0,4.0,9.0,-0.33725,0.0,7.593857166596116,104.0,82.0,100.21428571428571,95.5,9.0,19.75,-0.6370277777777777,0.0,0.9560439560439561,-24.0,17,4,2,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-05-02,107,stable,81.0,89.0,91.0,87.71428571428571,87.0,5.0,7.5,-0.8093999999999999,0.0,5.794085654477751,97.0,81.0,99.14285714285714,93.5,9.0,18.25,-0.9368055555555556,0.0,0.9234527687296418,-10.0,18,5,2,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-05-09,92,stable,107.0,97.0,115.0,90.28571428571429,87.0,6.0,11.5,2.2483333333333335,0.0,9.357960705806853,107.0,81.0,99.71428571428571,95.5,10.0,19.0,0.775675,0.0,1.185126582278481,-8.0,19,5,2,2,0
HOUSEHOLD_1_251,HOUSEHOLD,2016-05-16,79,stable,92.0,93.0,136.0,89.57142857142857,87.0,5.0,9.0,0.6745,0.0,8.9416095280647,107.0,81.0,98.89285714285714,93.5,9.0,17.75,-0.11241666666666666,0.0,1.0271132376395535,-44.0,20,5,2,2,0
